1,5,606000.0
1,6,607000.0
1,10,609000.0
1,5,610000.0
1,6,611000.0
1,5,612000.0
1,6,614000.0
1,6,615000.0
1,5,616000.0
1,10,617000.0
1,5,618000.0
1,5,620000.0
1,10,620000.0
1,5,621000.0
1,10,621000.0
1,10,623000.0
1,5,624000.0
1,10,625000.0
1,10,626000.0
1,5,627000.0
1,12,628000.0
1,10,629000.0
1,5,630000.0
1,10,631000.0
1,10,632000.0
1,12,634000.0
1,6,635000.0
1,-1,636000.0
1,6,637000.0
1,3,639000.0
1,7,640000.0
1,10,640000.0
1,2,641000.0
1,3,641000.0
1,3,643000.0
1,2,644000.0
1,2,645000.0
1,9,646000.0
1,2,647000.0
1,9,648000.0
1,2,649000.0
1,2,650000.0
1,3,651000.0
1,3,652000.0
1,3,653000.0
1,2,655000.0
1,9,656000.0
1,2,657000.0
1,3,659000.0
1,3,660000.0
1,3,661000.0
1,-1,662000.0
1,3,663000.0
1,3,665000.0
1,6,665000.0
1,12,665000.0
1,9,666000.0
1,6,667000.0
1,5,668000.0
1,6,669000.0
1,5,670000.0
1,6,670000.0
1,5,672000.0
1,6,672000.0
1,5,673000.0
1,10,674000.0
1,5,676000.0
1,10,676000.0
1,5,677000.0
1,6,679000.0
1,6,680000.0
1,5,682000.0
1,6,683000.0
1,5,684000.0
1,12,684000.0
1,6,686000.0
1,6,689000.0
1,12,690000.0
1,6,691000.0
1,6,694000.0
1,6,697000.0
1,10,699000.0
1,5,700000.0
1,10,701000.0
1,10,703000.0
1,10,704000.0
1,-1,706000.0
1,6,708000.0
1,10,708000.0
1,3,709000.0
1,7,710000.0
1,2,711000.0
1,3,711000.0
1,3,713000.0
1,2,714000.0
1,2,715000.0
1,3,715000.0
1,3,716000.0
1,2,717000.0
1,3,718000.0
1,3,719000.0
1,2,721000.0
1,3,722000.0
1,9,722000.0
1,2,724000.0
1,9,725000.0
1,2,726000.0
1,3,728000.0
1,2,729000.0
1,3,730000.0
1,2,732000.0
1,3,733000.0
1,3,735000.0
1,7,735000.0
1,-1,736000.0
1,7,737000.0
1,9,737000.0
1,2,738000.0
1,12,739000.0
1,6,740000.0
1,6,741000.0
1,12,741000.0
1,6,743000.0
1,12,743000.0
1,6,745000.0
1,12,746000.0
1,6,747000.0
1,5,748000.0
1,6,748000.0
1,6,749000.0
1,5,750000.0
1,5,752000.0
1,6,753000.0
1,5,754000.0
1,10,755000.0
1,10,757000.0
1,6,759000.0
1,6,761000.0
1,5,762000.0
1,10,763000.0
1,10,765000.0
1,12,766000.0
1,10,767000.0
1,5,768000.0
1,6,770000.0
1,12,771000.0
1,6,772000.0
1,5,774000.0
1,5,775000.0
1,6,776000.0
1,10,778000.0
1,-1,778000.0
1,10,780000.0
1,3,781000.0
1,7,781000.0
1,9,781000.0
1,2,783000.0
1,3,783000.0
1,3,785000.0
1,2,786000.0
1,3,786000.0
1,3,788000.0
1,3,790000.0
1,3,791000.0
1,7,791000.0
1,7,793000.0
1,9,794000.0
1,3,796000.0
1,7,796000.0
1,7,797000.0
1,7,798000.0
1,9,798000.0
1,2,800000.0
1,9,800000.0
1,9,802000.0
1,2,803000.0
1,9,803000.0
1,7,805000.0
1,9,805000.0
1,3,806000.0
1,7,806000.0
1,3,807000.0
1,7,808000.0
1,-1,808000.0
1,2,810000.0
1,3,810000.0
1,6,811000.0
1,12,812000.0
1,6,813000.0
1,12,814000.0
1,6,815000.0
1,12,816000.0
1,12,817000.0
1,6,818000.0
1,12,819000.0
1,6,820000.0
1,12,820000.0
1,6,822000.0
1,5,823000.0
1,10,824000.0
1,6,825000.0
1,6,826000.0
1,6,827000.0
1,6,828000.0
1,5,830000.0
1,10,831000.0
1,5,832000.0
1,6,833000.0
1,6,835000.0
1,10,837000.0
1,12,837000.0
1,10,839000.0
1,5,841000.0
1,6,842000.0
1,5,844000.0
1,10,845000.0
1,10,847000.0
1,5,848000.0
1,10,848000.0
1,-1,849000.0
1,10,850000.0
1,10,851000.0
1,2,852000.0
1,3,852000.0
1,2,854000.0
1,3,855000.0
1,2,856000.0
1,3,856000.0
1,2,857000.0
1,2,859000.0
1,3,859000.0
1,3,860000.0
1,2,861000.0
1,3,863000.0
1,2,864000.0
1,3,865000.0
1,2,867000.0
1,3,869000.0
1,3,870000.0
1,3,873000.0
1,2,874000.0
1,3,875000.0
1,2,877000.0
1,9,877000.0
1,3,879000.0
1,3,880000.0
1,2,882000.0
1,-1,882000.0
1,9,883000.0
1,12,885000.0
1,6,886000.0
1,12,887000.0
1,6,888000.0
1,6,890000.0
1,12,890000.0
1,6,891000.0
1,12,891000.0
1,6,893000.0
1,12,893000.0
1,5,895000.0
1,6,895000.0
1,5,897000.0
1,10,898000.0
1,5,899000.0
1,5,900000.0
1,10,900000.0
1,5,902000.0
1,10,902000.0
1,10,903000.0
1,5,904000.0
1,6,906000.0
1,6,907000.0
1,5,908000.0
1,6,909000.0
1,12,910000.0
1,6,911000.0
1,6,912000.0
1,6,913000.0
1,12,913000.0
1,5,915000.0
1,5,916000.0
1,10,916000.0
1,10,918000.0
1,12,918000.0
1,5,920000.0
1,10,920000.0
1,10,921000.0
1,-1,922000.0
1,5,923000.0
1,6,924000.0
1,10,924000.0
1,3,925000.0
1,7,926000.0
1,3,927000.0
1,7,927000.0
1,3,929000.0
1,7,929000.0
1,3,931000.0
1,7,931000.0
1,2,932000.0
1,3,932000.0
1,2,935000.0
1,9,935000.0
1,3,936000.0
1,2,937000.0
1,2,938000.0
1,9,939000.0
1,2,940000.0
1,9,940000.0
1,7,942000.0
1,9,942000.0
1,2,944000.0
1,3,944000.0
1,7,947000.0
1,9,947000.0
1,2,949000.0
1,9,949000.0
1,2,951000.0
1,3,951000.0
1,2,953000.0
1,9,954000.0
1,2,955000.0
1,9,956000.0
1,-1,956000.0
1,2,957000.0
1,9,957000.0
1,2,958000.0
1,2,959000.0
1,6,959000.0
1,12,959000.0
1,6,961000.0
1,12,961000.0
1,6,963000.0
1,12,963000.0
1,6,965000.0
1,12,965000.0
1,6,966000.0
1,12,966000.0
1,6,967000.0
1,12,967000.0
1,6,969000.0
1,12,969000.0
1,5,971000.0
1,6,971000.0
1,10,973000.0
1,5,974000.0
1,10,974000.0
1,5,976000.0
1,10,976000.0
1,5,978000.0
1,10,978000.0
1,10,979000.0
1,5,980000.0
1,5,981000.0
1,10,981000.0
1,10,983000.0
1,6,984000.0
1,12,985000.0
1,12,986000.0
1,10,988000.0
1,12,989000.0
1,6,990000.0
1,12,991000.0
1,5,993000.0
1,6,993000.0
1,5,994000.0
1,6,995000.0
1,-1,995000.0
1,-1,996000.0
1,10,997000.0
1,12,997000.0
1,-1,997000.0
1,3,998000.0
1,-1,998000.0
1,6,999000.0
1,7,999000.0
1,-1,999000.0
1,3,1000000.0
1,7,1000000.0
