1,10,272000.0
1,6,273000.0
1,5,277000.0
1,12,287000.0
1,10,289000.0
1,10,291000.0
1,-1,291000.0
1,10,292000.0
1,3,294000.0
1,7,294000.0
1,3,296000.0
1,7,296000.0
1,7,298000.0
1,9,299000.0
1,7,300000.0
1,7,301000.0
1,9,301000.0
1,9,302000.0
1,2,303000.0
1,9,304000.0
1,2,305000.0
1,9,306000.0
1,9,307000.0
1,2,308000.0
1,7,309000.0
1,7,311000.0
1,7,312000.0
1,7,314000.0
1,9,315000.0
1,2,316000.0
1,2,318000.0
1,2,320000.0
1,3,321000.0
1,2,323000.0
1,2,325000.0
1,2,326000.0
1,2,328000.0
1,3,329000.0
1,2,331000.0
1,3,332000.0
1,7,332000.0
1,2,334000.0
1,3,335000.0
1,3,336000.0
1,7,336000.0
1,2,338000.0
1,9,339000.0
1,2,340000.0
1,3,341000.0
1,9,344000.0
1,3,345000.0
1,7,345000.0
1,3,348000.0
1,2,351000.0
1,9,351000.0
1,3,353000.0
1,7,355000.0
1,9,355000.0
1,9,357000.0
1,9,358000.0
1,9,368000.0
1,3,371000.0
1,-1,372000.0
1,3,373000.0
1,6,375000.0
1,12,376000.0
1,12,377000.0
1,6,378000.0
1,6,379000.0
1,12,379000.0
1,5,381000.0
1,6,381000.0
1,6,383000.0
1,5,384000.0
1,6,384000.0
1,5,386000.0
1,10,386000.0
1,5,387000.0
1,10,388000.0
1,5,389000.0
1,10,390000.0
1,5,391000.0
1,6,393000.0
1,6,394000.0
1,6,396000.0
1,12,397000.0
1,10,398000.0
1,6,399000.0
1,12,399000.0
1,5,400000.0
1,6,403000.0
1,6,406000.0
1,6,408000.0
1,10,410000.0
1,6,412000.0
1,12,414000.0
1,10,415000.0
1,6,417000.0
1,6,419000.0
1,10,421000.0
1,10,423000.0
1,12,423000.0
1,12,424000.0
1,10,426000.0
1,5,427000.0
1,10,428000.0
1,10,431000.0
1,12,432000.0
1,5,433000.0
1,10,436000.0
1,12,441000.0
1,12,446000.0
1,12,448000.0
1,6,449000.0
1,10,457000.0
1,6,458000.0
1,5,459000.0
1,10,460000.0
1,5,462000.0
1,12,464000.0
1,5,469000.0
1,10,470000.0
1,6,473000.0
1,12,473000.0
1,10,475000.0
1,10,479000.0
1,5,482000.0
1,12,486000.0
1,6,487000.0
1,5,490000.0
1,6,496000.0
1,12,496000.0
1,6,497000.0
1,12,499000.0
1,-1,500000.0
1,3,503000.0
1,7,503000.0
1,3,505000.0
1,7,506000.0
1,3,507000.0
1,7,507000.0
1,3,508000.0
1,7,509000.0
1,3,510000.0
1,2,511000.0
1,3,512000.0
1,2,513000.0
1,2,515000.0
1,9,515000.0
1,2,516000.0
1,3,516000.0
1,2,518000.0
1,9,519000.0
1,2,520000.0
1,2,521000.0
1,9,521000.0
1,2,523000.0
1,9,523000.0
1,2,524000.0
1,3,525000.0
1,2,526000.0
1,2,528000.0
1,9,528000.0
1,7,529000.0
1,3,530000.0
1,7,531000.0
1,-1,532000.0
1,9,533000.0
1,7,534000.0
1,6,535000.0
1,2,536000.0
1,12,536000.0
1,5,538000.0
1,6,538000.0
1,6,540000.0
1,6,542000.0
1,6,544000.0
1,6,546000.0
1,10,548000.0
1,12,548000.0
1,10,554000.0
1,12,556000.0
1,6,557000.0
1,10,560000.0
1,10,565000.0
1,10,566000.0
1,10,568000.0
1,10,569000.0
1,-1,570000.0
1,3,573000.0
1,7,574000.0
1,3,575000.0
1,7,576000.0
1,3,577000.0
1,7,577000.0
1,3,578000.0
1,2,579000.0
1,3,580000.0
1,2,581000.0
1,2,583000.0
1,9,583000.0
1,2,585000.0
1,9,585000.0
1,9,587000.0
1,3,588000.0
1,7,590000.0
1,9,591000.0
1,9,593000.0
1,9,594000.0
1,2,596000.0
1,9,596000.0
1,9,597000.0
1,2,598000.0
1,9,598000.0
1,7,600000.0
1,7,601000.0
1,3,603000.0
1,9,605000.0
1,-1,607000.0
1,3,608000.0
1,6,610000.0
1,9,611000.0
1,12,611000.0
1,9,612000.0
1,10,613000.0
1,12,613000.0
1,6,614000.0
1,12,614000.0
1,10,617000.0
1,12,618000.0
1,10,619000.0
1,5,620000.0
1,5,622000.0
1,5,624000.0
1,6,624000.0
1,6,627000.0
1,12,627000.0
1,12,629000.0
1,10,630000.0
1,5,631000.0
1,5,633000.0
1,5,636000.0
1,6,639000.0
1,5,641000.0
1,-1,641000.0
1,5,643000.0
1,3,644000.0
1,12,644000.0
1,7,645000.0
1,3,646000.0
1,7,646000.0
1,2,648000.0
1,3,648000.0
1,2,650000.0
1,9,651000.0
1,2,652000.0
1,9,653000.0
1,2,654000.0
1,9,655000.0
1,2,656000.0
1,9,657000.0
1,9,658000.0
1,9,660000.0
1,9,661000.0
1,9,663000.0
1,3,664000.0
1,7,666000.0
1,9,666000.0
1,9,669000.0
1,9,670000.0
1,9,671000.0
1,7,674000.0
1,9,674000.0
1,-1,681000.0
1,6,684000.0
1,12,684000.0
1,6,686000.0
1,12,686000.0
1,6,688000.0
1,12,688000.0
1,10,690000.0
1,12,690000.0
1,5,692000.0
1,5,693000.0
1,6,693000.0
1,5,695000.0
1,10,695000.0
1,5,697000.0
1,10,697000.0
1,5,698000.0
1,10,699000.0
1,5,700000.0
1,12,703000.0
1,12,705000.0
1,12,708000.0
1,5,710000.0
1,10,710000.0
1,5,712000.0
1,-1,713000.0
1,3,716000.0
1,7,716000.0
1,3,718000.0
1,7,719000.0
1,3,720000.0
1,7,720000.0
1,2,722000.0
1,3,722000.0
1,3,723000.0
1,2,724000.0
1,7,725000.0
1,9,726000.0
1,2,727000.0
1,9,728000.0
1,7,730000.0
1,9,730000.0
1,2,732000.0
1,9,732000.0
1,7,737000.0
1,2,740000.0
1,2,741000.0
1,2,743000.0
1,-1,743000.0
1,3,746000.0
1,12,746000.0
1,6,747000.0
1,6,748000.0
1,12,748000.0
1,5,750000.0
1,6,751000.0
1,6,752000.0
1,12,752000.0
1,5,753000.0
1,5,755000.0
1,10,755000.0
1,5,757000.0
1,10,757000.0
1,5,758000.0
1,10,759000.0
1,6,761000.0
1,10,764000.0
1,10,766000.0
1,10,767000.0
1,10,768000.0
1,12,770000.0
1,10,771000.0
1,5,773000.0
1,6,775000.0
1,10,778000.0
1,5,782000.0
1,10,782000.0
1,-1,785000.0
1,5,786000.0
1,3,788000.0
1,7,788000.0
1,7,790000.0
1,9,791000.0
1,7,792000.0
1,9,793000.0
1,7,794000.0
1,7,796000.0
1,9,796000.0
1,2,798000.0
1,3,799000.0
1,2,800000.0
1,2,802000.0
1,9,803000.0
1,2,804000.0
1,2,806000.0
1,9,809000.0
1,3,810000.0
1,3,814000.0
1,3,815000.0
1,2,817000.0
1,9,818000.0
1,2,820000.0
1,-1,820000.0
1,3,822000.0
1,10,823000.0
1,9,824000.0
1,12,824000.0
1,5,825000.0
1,10,825000.0
1,10,827000.0
1,5,828000.0
1,5,829000.0
1,5,831000.0
1,5,833000.0
1,10,833000.0
1,12,835000.0
1,10,839000.0
1,5,840000.0
1,12,841000.0
1,10,843000.0
1,12,844000.0
1,10,846000.0
1,12,848000.0
1,5,850000.0
1,6,854000.0
1,-1,856000.0
1,3,859000.0
1,7,860000.0
1,3,861000.0
1,7,862000.0
1,3,863000.0
1,7,863000.0
1,3,865000.0
1,7,865000.0
1,7,867000.0
1,9,867000.0
1,2,869000.0
1,9,869000.0
1,9,871000.0
1,2,872000.0
1,7,873000.0
1,2,875000.0
1,9,883000.0
1,-1,886000.0
1,9,887000.0
1,6,889000.0
1,12,889000.0
1,10,892000.0
1,12,892000.0
1,5,894000.0
1,10,894000.0
1,5,897000.0
1,10,898000.0
1,6,901000.0
1,5,903000.0
1,5,904000.0
1,6,906000.0
1,5,907000.0
1,6,909000.0
1,5,910000.0
1,10,911000.0
1,5,912000.0
1,12,917000.0
1,5,921000.0
1,10,921000.0
1,6,923000.0
1,12,923000.0
1,10,927000.0
1,-1,928000.0
1,3,931000.0
1,7,931000.0
1,3,933000.0
1,7,934000.0
1,3,935000.0
1,7,935000.0
1,3,937000.0
1,7,937000.0
1,3,938000.0
1,7,938000.0
1,3,940000.0
1,7,940000.0
1,3,941000.0
1,2,942000.0
1,2,944000.0
1,3,944000.0
1,2,947000.0
1,9,947000.0
1,2,949000.0
1,3,949000.0
1,9,952000.0
1,2,954000.0
1,3,955000.0
1,2,956000.0
1,-1,956000.0
1,9,958000.0
1,5,959000.0
1,6,959000.0
1,12,959000.0
1,6,961000.0
1,12,961000.0
1,6,963000.0
1,12,963000.0
1,6,965000.0
1,6,967000.0
1,6,969000.0
1,10,971000.0
1,10,973000.0
1,12,975000.0
1,6,977000.0
1,6,978000.0
1,6,980000.0
1,10,982000.0
1,12,984000.0
1,10,985000.0
1,6,988000.0
1,5,992000.0
1,12,993000.0
1,-1,995000.0
1,-1,996000.0
1,-1,997000.0
1,3,998000.0
1,7,998000.0
1,-1,998000.0
1,10,999000.0
1,-1,999000.0
1,3,1000000.0
1,7,1000000.0
